orderID,customerName,costTotal,employeeID,orderDateTime
33041,Customer_33041,17.45,2,2025-07-22 13:45:00
33042,Customer_33042,13.29,8,2025-07-22 12:48:00
33043,Customer_33043,24.99,6,2025-07-22 14:25:00
33044,Customer_33044,20.49,2,2025-07-22 16:54:00
33045,Customer_33045,21.6,6,2025-07-22 11:04:00
33046,Customer_33046,21.4,2,2025-07-22 12:34:00
33047,Customer_33047,6.32,2,2025-07-22 18:14:00
33048,Customer_33048,13.19,5,2025-07-22 20:35:00
33049,Customer_33049,25.1,8,2025-07-23 12:00:00
33050,Customer_33050,6.97,8,2025-07-23 12:29:00
33051,Customer_33051,17.69,1,2025-07-23 15:07:00
33052,Customer_33052,14.55,7,2025-07-23 13:05:00
33053,Customer_33053,23.69,6,2025-07-23 15:20:00
33054,Customer_33054,6.32,7,2025-07-23 12:33:00
33055,Customer_33055,7.43,3,2025-07-23 18:30:00
33056,Customer_33056,25.07,4,2025-07-23 10:35:00
33057,Customer_33057,37.08,5,2025-07-23 17:45:00
33058,Customer_33058,7.36,2,2025-07-23 16:27:00
33059,Customer_33059,7.35,6,2025-07-23 17:07:00
33060,Customer_33060,15.76,6,2025-07-23 16:46:00
33061,Customer_33061,10.72,2,2025-07-23 12:25:00
33062,Customer_33062,36.66,3,2025-07-23 15:34:00
33063,Customer_33063,12.65,4,2025-07-23 12:44:00
33064,Customer_33064,18.57,6,2025-07-23 10:22:00
33065,Customer_33065,28.42,2,2025-07-23 14:05:00
33066,Customer_33066,5.16,2,2025-07-23 16:50:00
33067,Customer_33067,11.5,4,2025-07-23 14:54:00
33068,Customer_33068,12.36,3,2025-07-23 21:21:00
33069,Customer_33069,29.74,4,2025-07-23 13:50:00
33070,Customer_33070,21.72,2,2025-07-23 19:13:00
33071,Customer_33071,4.71,2,2025-07-23 16:54:00
33072,Customer_33072,37.54,6,2025-07-23 12:27:00
33073,Customer_33073,5.82,6,2025-07-23 16:17:00
33074,Customer_33074,26.44,7,2025-07-23 18:59:00
33075,Customer_33075,16.77,8,2025-07-23 11:39:00
33076,Customer_33076,11.38,2,2025-07-23 12:27:00
33077,Customer_33077,9.82,3,2025-07-23 12:06:00
33078,Customer_33078,26.75,8,2025-07-23 15:15:00
33079,Customer_33079,9.76,6,2025-07-23 18:51:00
33080,Customer_33080,6.68,8,2025-07-23 20:50:00
33081,Customer_33081,22.0,6,2025-07-23 17:02:00
33082,Customer_33082,12.27,4,2025-07-23 11:30:00
33083,Customer_33083,13.44,2,2025-07-23 13:54:00
33084,Customer_33084,19.97,8,2025-07-23 13:48:00
33085,Customer_33085,13.05,1,2025-07-23 13:41:00
33086,Customer_33086,30.84,4,2025-07-23 12:24:00
33087,Customer_33087,5.94,7,2025-07-23 13:13:00
33088,Customer_33088,25.19,1,2025-07-23 17:13:00
33089,Customer_33089,28.0,5,2025-07-23 18:27:00
33090,Customer_33090,5.21,8,2025-07-23 11:00:00
33091,Customer_33091,18.28,3,2025-07-23 12:23:00
33092,Customer_33092,24.13,8,2025-07-23 15:31:00
33093,Customer_33093,12.86,5,2025-07-23 21:24:00
33094,Customer_33094,19.92,8,2025-07-23 14:08:00
33095,Customer_33095,6.33,8,2025-07-23 17:12:00
33096,Customer_33096,13.96,7,2025-07-23 10:48:00
33097,Customer_33097,36.66,8,2025-07-23 17:04:00
33098,Customer_33098,24.22,3,2025-07-23 18:35:00
33099,Customer_33099,19.67,1,2025-07-23 13:57:00
33100,Customer_33100,27.2,1,2025-07-23 19:46:00
33101,Customer_33101,23.47,4,2025-07-23 18:32:00
33102,Customer_33102,16.29,3,2025-07-23 15:11:00
33103,Customer_33103,30.9,5,2025-07-23 15:15:00
33104,Customer_33104,16.61,8,2025-07-23 19:26:00
33105,Customer_33105,38.8,5,2025-07-23 19:15:00
33106,Customer_33106,21.38,7,2025-07-23 16:19:00
33107,Customer_33107,32.35,2,2025-07-23 17:41:00
33108,Customer_33108,13.96,3,2025-07-23 16:49:00
33109,Customer_33109,16.97,6,2025-07-23 11:33:00
33110,Customer_33110,10.4,3,2025-07-23 18:04:00
33111,Customer_33111,12.35,1,2025-07-23 18:15:00
33112,Customer_33112,21.66,6,2025-07-23 21:35:00
33113,Customer_33113,25.74,8,2025-07-23 18:57:00
33114,Customer_33114,7.23,3,2025-07-23 16:34:00
33115,Customer_33115,10.62,4,2025-07-23 13:19:00
33116,Customer_33116,26.93,5,2025-07-23 20:30:00
33117,Customer_33117,27.72,3,2025-07-23 14:11:00
33118,Customer_33118,7.63,7,2025-07-23 16:00:00
33119,Customer_33119,27.11,6,2025-07-23 17:22:00
33120,Customer_33120,23.52,3,2025-07-23 14:31:00
33121,Customer_33121,14.7,8,2025-07-23 18:39:00
33122,Customer_33122,29.8,3,2025-07-23 14:55:00
33123,Customer_33123,13.17,4,2025-07-23 17:41:00
33124,Customer_33124,35.37,2,2025-07-23 14:43:00
33125,Customer_33125,35.84,2,2025-07-23 20:15:00
33126,Customer_33126,15.76,5,2025-07-23 20:11:00
33127,Customer_33127,5.94,5,2025-07-23 18:49:00
33128,Customer_33128,24.53,5,2025-07-23 12:59:00
33129,Customer_33129,16.64,3,2025-07-23 14:55:00
33130,Customer_33130,17.18,3,2025-07-23 21:23:00
33131,Customer_33131,13.44,7,2025-07-23 20:08:00
33132,Customer_33132,19.93,3,2025-07-23 14:28:00
33133,Customer_33133,30.96,3,2025-07-23 21:30:00
33134,Customer_33134,21.39,3,2025-07-23 21:03:00
33135,Customer_33135,16.8,7,2025-07-23 19:31:00
33136,Customer_33136,25.37,3,2025-07-23 12:31:00
33137,Customer_33137,13.03,5,2025-07-23 18:10:00
33138,Customer_33138,27.47,1,2025-07-23 20:54:00
33139,Customer_33139,5.21,5,2025-07-23 11:38:00
33140,Customer_33140,20.29,5,2025-07-23 13:50:00
33141,Customer_33141,23.94,8,2025-07-23 16:55:00
33142,Customer_33142,31.9,2,2025-07-23 16:45:00
33143,Customer_33143,27.48,3,2025-07-23 14:49:00
33144,Customer_33144,28.11,7,2025-07-23 18:10:00
33145,Customer_33145,6.97,4,2025-07-23 10:33:00
33146,Customer_33146,16.0,3,2025-07-23 14:18:00
33147,Customer_33147,7.35,3,2025-07-23 12:06:00
33148,Customer_33148,22.98,6,2025-07-23 14:13:00
33149,Customer_33149,24.66,5,2025-07-23 20:22:00
33150,Customer_33150,19.47,7,2025-07-23 16:32:00
33151,Customer_33151,32.85,7,2025-07-23 10:01:00
33152,Customer_33152,11.34,5,2025-07-23 15:15:00
33153,Customer_33153,6.83,2,2025-07-23 20:07:00
33154,Customer_33154,10.84,2,2025-07-23 14:45:00
33155,Customer_33155,12.94,4,2025-07-23 20:59:00
33156,Customer_33156,6.83,3,2025-07-23 20:10:00
33157,Customer_33157,25.25,2,2025-07-23 21:40:00
33158,Customer_33158,27.01,4,2025-07-23 14:32:00
33159,Customer_33159,12.18,7,2025-07-23 10:25:00
33160,Customer_33160,12.45,6,2025-07-23 18:38:00
33161,Customer_33161,27.5,7,2025-07-23 20:52:00
33162,Customer_33162,28.06,1,2025-07-23 21:48:00
33163,Customer_33163,5.56,7,2025-07-23 14:28:00
33164,Customer_33164,15.79,4,2025-07-23 18:43:00
33165,Customer_33165,9.82,1,2025-07-23 13:14:00
33166,Customer_33166,37.5,4,2025-07-23 12:30:00
33167,Customer_33167,11.46,1,2025-07-23 20:27:00
33168,Customer_33168,23.79,3,2025-07-23 14:47:00
33169,Customer_33169,31.06,4,2025-07-23 15:42:00
33170,Customer_33170,39.88,8,2025-07-23 15:10:00
33171,Customer_33171,25.15,7,2025-07-23 15:17:00
33172,Customer_33172,14.2,3,2025-07-23 18:31:00
33173,Customer_33173,24.4,8,2025-07-23 21:31:00
33174,Customer_33174,16.04,5,2025-07-23 13:11:00
33175,Customer_33175,32.97,2,2025-07-23 12:44:00
33176,Customer_33176,14.26,5,2025-07-23 18:44:00
33177,Customer_33177,5.38,5,2025-07-23 17:27:00
33178,Customer_33178,5.16,1,2025-07-23 16:34:00
33179,Customer_33179,19.2,8,2025-07-23 16:06:00
33180,Customer_33180,13.72,3,2025-07-23 11:52:00
33181,Customer_33181,16.97,2,2025-07-23 15:37:00
33182,Customer_33182,15.86,6,2025-07-23 10:59:00
33183,Customer_33183,28.08,7,2025-07-23 19:38:00
33184,Customer_33184,33.7,7,2025-07-23 12:47:00
33185,Customer_33185,16.55,3,2025-07-23 12:00:00
33186,Customer_33186,12.66,3,2025-07-23 21:53:00
33187,Customer_33187,6.32,4,2025-07-23 10:53:00
33188,Customer_33188,19.32,3,2025-07-23 11:22:00
33189,Customer_33189,5.67,1,2025-07-23 11:26:00
33190,Customer_33190,17.05,5,2025-07-23 14:48:00
33191,Customer_33191,14.4,7,2025-07-23 10:21:00
33192,Customer_33192,14.76,4,2025-07-23 12:36:00
33193,Customer_33193,15.12,6,2025-07-23 18:33:00
33194,Customer_33194,35.25,1,2025-07-23 17:44:00
33195,Customer_33195,5.16,6,2025-07-23 16:21:00
33196,Customer_33196,11.59,4,2025-07-23 15:23:00
33197,Customer_33197,30.0,4,2025-07-23 17:08:00
33198,Customer_33198,5.21,1,2025-07-23 19:57:00
33199,Customer_33199,23.9,6,2025-07-23 14:49:00
33200,Customer_33200,10.62,4,2025-07-23 14:43:00
33201,Customer_33201,24.54,7,2025-07-23 21:27:00
33202,Customer_33202,18.74,1,2025-07-23 12:14:00
33203,Customer_33203,21.32,4,2025-07-23 14:35:00
33204,Customer_33204,34.52,5,2025-07-23 16:11:00
33205,Customer_33205,12.86,8,2025-07-23 12:53:00
33206,Customer_33206,39.54,6,2025-07-23 19:45:00
33207,Customer_33207,13.16,4,2025-07-23 18:04:00
33208,Customer_33208,7.38,4,2025-07-23 17:27:00
33209,Customer_33209,11.38,7,2025-07-23 11:38:00
33210,Customer_33210,25.7,3,2025-07-23 19:00:00
33211,Customer_33211,13.57,1,2025-07-23 10:00:00
33212,Customer_33212,26.43,4,2025-07-23 18:50:00
33213,Customer_33213,12.18,7,2025-07-24 21:20:00
33214,Customer_33214,29.69,7,2025-07-24 17:00:00
33215,Customer_33215,34.64,1,2025-07-24 14:48:00
33216,Customer_33216,25.41,2,2025-07-24 14:49:00
33217,Customer_33217,9.82,3,2025-07-24 13:13:00
33218,Customer_33218,27.79,6,2025-07-24 18:10:00
33219,Customer_33219,30.25,1,2025-07-24 12:04:00
33220,Customer_33220,7.36,7,2025-07-24 17:44:00
33221,Customer_33221,28.12,7,2025-07-24 19:27:00
33222,Customer_33222,19.89,6,2025-07-24 20:05:00
33223,Customer_33223,17.49,2,2025-07-24 20:32:00
33224,Customer_33224,16.65,6,2025-07-24 18:36:00
33225,Customer_33225,18.91,6,2025-07-24 13:24:00
33226,Customer_33226,14.22,8,2025-07-24 16:25:00
33227,Customer_33227,28.22,1,2025-07-24 13:52:00
33228,Customer_33228,25.08,7,2025-07-24 11:06:00
33229,Customer_33229,27.82,5,2025-07-24 13:32:00
33230,Customer_33230,13.01,7,2025-07-24 10:42:00
33231,Customer_33231,17.42,4,2025-07-24 13:21:00
33232,Customer_33232,13.44,7,2025-07-24 16:20:00
33233,Customer_33233,7.63,2,2025-07-24 14:30:00
33234,Customer_33234,24.69,4,2025-07-24 12:42:00
33235,Customer_33235,14.76,8,2025-07-24 17:43:00
33236,Customer_33236,31.55,5,2025-07-24 17:47:00
33237,Customer_33237,10.88,6,2025-07-24 15:19:00
33238,Customer_33238,12.5,6,2025-07-24 20:29:00
33239,Customer_33239,6.32,5,2025-07-24 17:41:00
33240,Customer_33240,5.67,7,2025-07-24 20:30:00
33241,Customer_33241,27.53,6,2025-07-24 19:03:00
33242,Customer_33242,11.38,4,2025-07-24 18:02:00
33243,Customer_33243,19.4,5,2025-07-24 10:35:00
33244,Customer_33244,24.18,2,2025-07-24 21:38:00
33245,Customer_33245,12.35,2,2025-07-24 14:18:00
33246,Customer_33246,18.67,8,2025-07-24 10:10:00
33247,Customer_33247,16.5,4,2025-07-24 11:01:00
33248,Customer_33248,20.54,3,2025-07-24 19:58:00
33249,Customer_33249,24.35,8,2025-07-24 15:16:00
33250,Customer_33250,20.44,2,2025-07-24 13:07:00
33251,Customer_33251,15.34,2,2025-07-24 14:10:00
33252,Customer_33252,27.4,8,2025-07-24 10:51:00
33253,Customer_33253,6.86,8,2025-07-24 14:41:00
33254,Customer_33254,11.64,4,2025-07-24 21:44:00
33255,Customer_33255,7.23,5,2025-07-24 11:31:00
33256,Customer_33256,26.15,5,2025-07-24 20:21:00
33257,Customer_33257,10.88,7,2025-07-24 16:02:00
33258,Customer_33258,4.73,2,2025-07-24 15:17:00
33259,Customer_33259,26.19,3,2025-07-24 18:36:00
33260,Customer_33260,16.17,5,2025-07-24 10:01:00
33261,Customer_33261,4.66,3,2025-07-24 18:21:00
33262,Customer_33262,9.82,1,2025-07-24 15:15:00
33263,Customer_33263,6.86,6,2025-07-24 18:21:00
33264,Customer_33264,18.5,5,2025-07-24 11:54:00
33265,Customer_33265,25.0,4,2025-07-24 17:26:00
33266,Customer_33266,27.57,2,2025-07-24 19:42:00
33267,Customer_33267,24.9,5,2025-07-24 15:04:00
33268,Customer_33268,6.97,1,2025-07-24 18:07:00
33269,Customer_33269,30.76,2,2025-07-24 18:58:00
33270,Customer_33270,30.48,4,2025-07-24 19:15:00
33271,Customer_33271,7.35,6,2025-07-24 16:41:00
33272,Customer_33272,10.33,1,2025-07-24 17:19:00
33273,Customer_33273,28.46,3,2025-07-24 11:44:00
33274,Customer_33274,5.94,3,2025-07-24 11:41:00
33275,Customer_33275,24.62,8,2025-07-24 18:36:00
33276,Customer_33276,33.04,8,2025-07-24 19:39:00
33277,Customer_33277,6.13,2,2025-07-24 17:29:00
33278,Customer_33278,31.4,4,2025-07-24 13:56:00
33279,Customer_33279,27.57,5,2025-07-24 19:04:00
33280,Customer_33280,6.18,4,2025-07-24 13:21:00
33281,Customer_33281,9.46,1,2025-07-24 18:10:00
33282,Customer_33282,11.38,2,2025-07-24 15:29:00
33283,Customer_33283,5.16,6,2025-07-24 12:27:00
33284,Customer_33284,22.17,5,2025-07-24 20:50:00
33285,Customer_33285,5.16,5,2025-07-24 11:42:00
33286,Customer_33286,18.45,3,2025-07-24 19:59:00
33287,Customer_33287,26.44,5,2025-07-24 10:47:00
33288,Customer_33288,27.38,6,2025-07-24 19:54:00
33289,Customer_33289,5.38,8,2025-07-24 12:29:00
33290,Customer_33290,26.01,5,2025-07-24 10:15:00
33291,Customer_33291,20.2,8,2025-07-24 20:31:00
33292,Customer_33292,17.39,4,2025-07-24 20:03:00
33293,Customer_33293,6.13,6,2025-07-24 15:25:00
33294,Customer_33294,28.22,1,2025-07-24 21:38:00
33295,Customer_33295,25.72,6,2025-07-24 18:50:00
33296,Customer_33296,26.77,3,2025-07-24 19:19:00
33297,Customer_33297,15.59,8,2025-07-24 19:48:00
33298,Customer_33298,18.35,7,2025-07-24 17:55:00
33299,Customer_33299,18.6,7,2025-07-24 15:32:00
33300,Customer_33300,5.56,8,2025-07-24 13:18:00
33301,Customer_33301,15.93,7,2025-07-24 10:08:00
33302,Customer_33302,15.76,1,2025-07-24 13:10:00
33303,Customer_33303,15.09,2,2025-07-24 21:45:00
33304,Customer_33304,7.35,2,2025-07-24 13:26:00
33305,Customer_33305,27.33,7,2025-07-24 20:00:00
33306,Customer_33306,19.9,6,2025-07-24 20:50:00
33307,Customer_33307,31.87,8,2025-07-24 14:39:00
33308,Customer_33308,25.04,1,2025-07-24 20:21:00
33309,Customer_33309,7.43,4,2025-07-24 17:23:00
33310,Customer_33310,30.45,4,2025-07-24 20:56:00
33311,Customer_33311,29.94,1,2025-07-24 17:47:00
33312,Customer_33312,11.38,2,2025-07-24 17:07:00
33313,Customer_33313,19.14,5,2025-07-24 10:53:00
33314,Customer_33314,6.83,2,2025-07-24 19:17:00
33315,Customer_33315,9.96,5,2025-07-24 16:15:00
33316,Customer_33316,12.86,7,2025-07-24 20:53:00
33317,Customer_33317,19.57,6,2025-07-24 13:28:00
33318,Customer_33318,6.68,8,2025-07-24 19:18:00
33319,Customer_33319,19.53,2,2025-07-24 19:57:00
33320,Customer_33320,32.88,5,2025-07-24 17:58:00
33321,Customer_33321,9.92,2,2025-07-24 14:43:00
33322,Customer_33322,12.14,1,2025-07-24 21:44:00
33323,Customer_33323,30.61,8,2025-07-24 11:58:00
33324,Customer_33324,12.58,1,2025-07-24 13:02:00
33325,Customer_33325,17.52,6,2025-07-24 13:57:00
33326,Customer_33326,29.77,8,2025-07-24 13:43:00
33327,Customer_33327,11.54,8,2025-07-24 13:01:00
33328,Customer_33328,14.26,3,2025-07-24 16:05:00
33329,Customer_33329,28.46,2,2025-07-24 17:23:00
33330,Customer_33330,11.53,7,2025-07-24 13:01:00
33331,Customer_33331,21.07,3,2025-07-24 21:27:00
33332,Customer_33332,37.02,2,2025-07-24 20:20:00
33333,Customer_33333,24.81,6,2025-07-24 11:52:00
33334,Customer_33334,30.18,3,2025-07-24 20:36:00
33335,Customer_33335,22.13,5,2025-07-24 19:01:00
33336,Customer_33336,14.36,2,2025-07-24 12:31:00
33337,Customer_33337,5.44,5,2025-07-24 15:19:00
33338,Customer_33338,12.91,4,2025-07-24 11:32:00
33339,Customer_33339,12.18,6,2025-07-24 20:56:00
33340,Customer_33340,15.76,2,2025-07-24 17:51:00
33341,Customer_33341,25.06,6,2025-07-24 19:30:00
33342,Customer_33342,7.63,5,2025-07-24 15:48:00
33343,Customer_33343,6.32,7,2025-07-24 18:42:00
33344,Customer_33344,20.02,1,2025-07-24 21:35:00
33345,Customer_33345,6.97,5,2025-07-24 13:44:00
33346,Customer_33346,5.38,6,2025-07-24 12:11:00
33347,Customer_33347,10.84,3,2025-07-24 12:27:00
33348,Customer_33348,31.12,1,2025-07-24 10:06:00
33349,Customer_33349,18.83,5,2025-07-24 21:40:00
33350,Customer_33350,22.18,1,2025-07-24 15:15:00
33351,Customer_33351,32.8,5,2025-07-24 19:12:00
33352,Customer_33352,14.2,1,2025-07-24 18:53:00
33353,Customer_33353,25.02,8,2025-07-24 14:37:00
33354,Customer_33354,30.85,7,2025-07-24 10:13:00
33355,Customer_33355,5.23,5,2025-07-24 17:27:00
33356,Customer_33356,12.51,7,2025-07-24 14:00:00
33357,Customer_33357,19.02,6,2025-07-24 12:00:00
33358,Customer_33358,31.05,1,2025-07-24 10:25:00
33359,Customer_33359,27.56,8,2025-07-24 14:12:00
33360,Customer_33360,7.35,7,2025-07-24 17:24:00
33361,Customer_33361,12.65,1,2025-07-24 21:53:00
33362,Customer_33362,19.63,5,2025-07-24 12:50:00
33363,Customer_33363,29.6,7,2025-07-24 12:36:00
33364,Customer_33364,34.76,3,2025-07-24 19:06:00
33365,Customer_33365,12.54,8,2025-07-24 17:54:00
33366,Customer_33366,10.84,8,2025-07-24 13:26:00
33367,Customer_33367,21.65,1,2025-07-24 15:13:00
33368,Customer_33368,11.29,8,2025-07-24 10:18:00
33369,Customer_33369,30.25,8,2025-07-24 15:45:00
33370,Customer_33370,35.75,8,2025-07-24 21:08:00
33371,Customer_33371,24.66,1,2025-07-24 10:35:00
33372,Customer_33372,29.83,4,2025-07-24 10:04:00
33373,Customer_33373,24.14,1,2025-07-24 20:24:00
33374,Customer_33374,18.54,1,2025-07-24 14:05:00
33375,Customer_33375,9.92,6,2025-07-24 12:03:00
33376,Customer_33376,10.62,7,2025-07-24 10:18:00
33377,Customer_33377,16.4,8,2025-07-24 14:17:00
33378,Customer_33378,13.96,5,2025-07-24 12:08:00
33379,Customer_33379,40.38,3,2025-07-24 17:14:00
33380,Customer_33380,6.83,3,2025-07-24 14:27:00
33381,Customer_33381,9.82,5,2025-07-24 20:18:00
33382,Customer_33382,13.16,7,2025-07-25 11:08:00
33383,Customer_33383,10.09,3,2025-07-25 14:50:00
33384,Customer_33384,19.36,2,2025-07-25 11:04:00
33385,Customer_33385,12.14,2,2025-07-25 14:05:00
33386,Customer_33386,6.85,3,2025-07-25 12:24:00
33387,Customer_33387,26.51,7,2025-07-25 15:16:00
33388,Customer_33388,7.35,6,2025-07-25 20:31:00
33389,Customer_33389,28.33,1,2025-07-25 20:27:00
33390,Customer_33390,24.67,4,2025-07-25 19:04:00
33391,Customer_33391,17.81,4,2025-07-25 17:27:00
33392,Customer_33392,21.34,6,2025-07-25 16:23:00
33393,Customer_33393,9.82,4,2025-07-25 17:49:00
33394,Customer_33394,12.45,1,2025-07-25 21:50:00
33395,Customer_33395,18.99,5,2025-07-25 14:40:00
33396,Customer_33396,23.79,2,2025-07-25 14:59:00
33397,Customer_33397,10.39,3,2025-07-25 21:59:00
33398,Customer_33398,13.31,3,2025-07-25 21:37:00
33399,Customer_33399,19.7,1,2025-07-25 20:13:00
33400,Customer_33400,31.08,6,2025-07-25 15:57:00
33401,Customer_33401,19.69,3,2025-07-25 16:50:00
33402,Customer_33402,33.0,6,2025-07-25 20:47:00
33403,Customer_33403,32.96,8,2025-07-25 11:03:00
33404,Customer_33404,10.26,2,2025-07-25 18:59:00
33405,Customer_33405,22.02,6,2025-07-25 16:06:00
33406,Customer_33406,22.71,2,2025-07-25 21:43:00
33407,Customer_33407,28.48,8,2025-07-25 20:42:00
33408,Customer_33408,13.2,3,2025-07-25 16:32:00
33409,Customer_33409,28.02,4,2025-07-25 18:18:00
33410,Customer_33410,14.22,7,2025-07-25 16:48:00
33411,Customer_33411,28.55,3,2025-07-25 11:11:00
33412,Customer_33412,27.92,5,2025-07-25 19:32:00
33413,Customer_33413,16.75,1,2025-07-25 21:06:00
33414,Customer_33414,32.35,7,2025-07-25 13:29:00
33415,Customer_33415,19.59,2,2025-07-25 12:35:00
33416,Customer_33416,7.36,3,2025-07-25 15:51:00
33417,Customer_33417,11.23,6,2025-07-25 11:09:00
33418,Customer_33418,19.38,4,2025-07-25 17:02:00
33419,Customer_33419,23.38,6,2025-07-25 21:24:00
33420,Customer_33420,4.73,3,2025-07-25 20:10:00
33421,Customer_33421,20.08,5,2025-07-25 21:48:00
33422,Customer_33422,18.45,1,2025-07-25 13:51:00
33423,Customer_33423,5.16,6,2025-07-25 15:27:00
33424,Customer_33424,5.16,8,2025-07-25 14:16:00
33425,Customer_33425,5.38,6,2025-07-25 10:13:00
33426,Customer_33426,14.26,4,2025-07-25 21:39:00
33427,Customer_33427,19.42,2,2025-07-25 13:35:00
33428,Customer_33428,25.1,8,2025-07-25 15:23:00
33429,Customer_33429,31.01,5,2025-07-25 15:57:00
33430,Customer_33430,12.47,6,2025-07-25 21:06:00
33431,Customer_33431,18.61,8,2025-07-25 13:50:00
33432,Customer_33432,9.82,1,2025-07-25 20:54:00
33433,Customer_33433,7.36,8,2025-07-25 12:26:00
33434,Customer_33434,4.66,1,2025-07-25 18:17:00
33435,Customer_33435,13.76,7,2025-07-25 17:26:00
33436,Customer_33436,12.18,5,2025-07-25 13:49:00
33437,Customer_33437,16.4,3,2025-07-25 12:37:00
33438,Customer_33438,11.7,5,2025-07-25 14:34:00
33439,Customer_33439,24.78,2,2025-07-25 18:12:00
33440,Customer_33440,19.38,1,2025-07-25 16:22:00
33441,Customer_33441,11.76,3,2025-07-25 14:38:00
33442,Customer_33442,24.14,3,2025-07-25 18:48:00
33443,Customer_33443,16.8,5,2025-07-25 20:46:00
33444,Customer_33444,17.2,6,2025-07-25 18:49:00
33445,Customer_33445,27.13,4,2025-07-25 11:19:00
33446,Customer_33446,11.38,7,2025-07-25 10:02:00
33447,Customer_33447,23.46,3,2025-07-25 11:50:00
33448,Customer_33448,19.14,2,2025-07-25 14:55:00
33449,Customer_33449,5.84,8,2025-07-25 16:29:00
33450,Customer_33450,6.97,3,2025-07-25 14:12:00
33451,Customer_33451,12.66,4,2025-07-25 13:22:00
33452,Customer_33452,28.68,7,2025-07-25 18:04:00
33453,Customer_33453,18.45,2,2025-07-25 10:05:00
33454,Customer_33454,16.95,3,2025-07-25 10:53:00
33455,Customer_33455,37.44,6,2025-07-25 15:00:00
33456,Customer_33456,24.16,4,2025-07-25 17:50:00
33457,Customer_33457,21.73,1,2025-07-25 19:51:00
33458,Customer_33458,17.64,6,2025-07-25 21:04:00
33459,Customer_33459,18.32,3,2025-07-25 13:08:00
33460,Customer_33460,18.04,5,2025-07-25 20:31:00
33461,Customer_33461,30.69,2,2025-07-25 12:57:00
33462,Customer_33462,14.58,8,2025-07-25 14:53:00
33463,Customer_33463,24.94,8,2025-07-25 17:34:00
33464,Customer_33464,16.95,8,2025-07-25 11:17:00
33465,Customer_33465,23.2,3,2025-07-25 17:51:00
